TERMINAL_ID,x_terminal_id,y_terminal_id
22176978,2.960082874227188,48.49052751990372
03123316,68.31918502525338,82.12376009491109
26437439,14.994138962166215,75.40903662487175
99499885,71.90770235550296,55.95705341197842
44695417,58.464459778786406,9.127072085677812
74211537,60.047104324038024,38.15222070708323
31559090,86.7580851341647,31.30988817359902
94063777,57.65950773635247,42.65713997011944
59062665,87.62619382503131,25.391666698918904
66746608,7.880236030946042,74.86557209831396
19349653,41.28966169083215,58.90983591262915
68870434,2.6389331713351116,95.2109791397402
32161690,87.76183773849765,62.38679005772775
98619640,1.7029842112618043,37.79764739828766
72026912,97.87965377421489,68.13303587402346
49709245,16.098786131341914,46.05967486545006
83616356,96.6737743843486,53.470817441659335
16959692,2.4614528029824556,61.97720842759777
42373741,27.12165309311598,9.884595187690437
41377057,40.2908444731893,55.85230974322448
77098998,1.7040718047802716,55.90468086359475
76954642,51.12031468396374,79.39083830987602
51678708,42.35498168153972,55.34504296698862
54914623,74.20093040571263,89.71458717819455
46450836,38.00345760236875,60.16334957831465
34617983,69.46109034163818,4.327067644219618
58598995,80.07605084861348,37.74301852153938
02959380,67.02389414436098,47.166406620494904
03518574,70.23391426917073,72.43309792357789
91067631,19.157101348646734,66.21742342864505
38348287,85.13234378820871,23.556720050497482
22382082,75.81834698938779,63.38251131552236
71894448,95.51260344725638,26.02465772917608
75268180,15.427777765800354,31.21210152816999
69007953,25.79587781979187,75.68327604735128
67849508,73.31093038467984,66.96849008553339
65243718,21.63791144584878,86.18068074390897
95716839,95.65715558589277,53.16058181086445
12521743,64.93727306293859,50.06920990205621
96280813,28.355771510260386,28.614760399660423
68933973,31.342052273491316,19.085000416415397
70449827,90.19236326293176,85.83981340466859
95266571,46.16393613188367,36.72514125601705
62608786,93.90783565470986,22.23734692328101
54774653,55.354195946680164,5.449815554216264
52440825,19.1202197017449,60.40269333595097
36786232,66.21836528441698,58.09958186732397
17198181,86.96014159992897,99.3405220822747
27189504,76.38618421529112,46.50917841437588
41167470,83.39346694541027,12.038739416600164
18337386,68.32706964459298,51.833778745343395
51840397,17.80658862557184,97.2933617280214
36362533,33.84374197787475,61.54234059633834
80490779,87.8594237524952,50.66888439148206
88227053,11.513785017643185,81.87390843472899
37955191,35.32137670588005,98.30668688918388
67680197,88.3825446444558,85.34493333489573
02137560,35.62531775378994,75.71297778090657
54126598,98.63290630015888,52.63216119513313
61689644,47.07321549552316,1.4665820972070809
96462105,70.02037687349363,85.84775686018541
27938902,24.745718608182997,31.50245771146568
64978404,50.06770213261564,7.208015736151685
53751006,8.964247609873699,42.11107588880808
88816768,26.121895270342165,40.60373025327685
90474907,45.4386298099938,97.62733967391182
95739479,94.42598201028373,13.97301515397661
82010511,88.25859737322465,8.020666233007855
32478292,50.76354697177541,16.390990010976537
97444576,36.5892145356934,74.33402256486646
95027387,42.45054793568499,80.69512875713338
71692429,71.88157110375418,94.28394462110163
46068036,53.41560205858773,80.21479539877953
11065604,32.29071063370519,34.57458450898646
66862133,40.05104635815054,41.0915734298089
23818360,10.325322066597453,51.90989393318636
90637983,9.680321926902558,88.97621358197641
26495396,6.184478322329312,44.969443030930876
63981676,28.46940663904305,15.486941565447909
13850354,78.38366908422122,71.49323989195257
30141358,14.59478901815131,63.276564110631014
44980673,79.2555167330446,77.33322203698869
70937982,9.227959766336157,68.55127190457763
66039970,71.6023920883577,86.21662670420272
14882532,50.80443388649867,46.109400030335735
59748867,96.51163249194698,79.65122557387535
00433749,55.8730990806489,33.061707131127946
47257006,84.52379960035107,45.54363894644047
83315183,9.268519215816063,45.49042727134398
34582161,87.19683961501462,44.82821468944454
45143386,1.434914774035012,61.14853239164696
46038414,99.58300034113986,81.72485840405118
64585949,61.72379466181479,91.4398886797885
95542913,81.35816816510619,49.86393527400404
51826338,59.12202854073818,73.12928092030198
68379631,84.64261639788647,5.8176402376711405
54680846,77.48038571611511,44.750343997820195
15304807,66.07985603015408,76.463301095885
13337983,53.950192502744834,15.851485058039906
84063748,40.952683151826605,7.687299375237977
68538933,68.93006911552638,95.37061819630834
68273255,79.5252812224187,38.978642278711874
11724975,58.42914960054944,30.420067584686915
70859238,54.1045599554965,30.072690578464023
55704589,73.832475679861,25.93415079870255
22637350,96.40203904338944,66.19487321735315
26018212,6.877784768384377,1.077776350569315
69359276,99.70463442051005,22.050557821579353
40238007,31.25627484571776,20.841401420210836
12156375,92.81017724711823,65.2012859668614
29389462,50.43863235561108,55.76508144925704
80389874,31.78728472991873,61.417500236384136
25048981,41.960036345493194,19.92281464241792
34383031,65.66050997098814,37.38405692592121
20891553,78.50663791171615,41.5394957509527
47899791,50.827137504619635,78.74664791808964
84340499,44.78780929197311,96.62211351241645
25138939,79.30286671951117,82.64304053149786
44647448,95.39204667037276,38.885062884320746
11869349,58.008026418217085,69.35917407956035
36924241,67.34584835406308,95.29367945610196
04554981,28.834863387833455,29.136152862599197
24296319,91.80044020391466,79.93056417265596
64977208,20.335662406959777,57.00468780927677
65051891,74.57637340963282,35.30363904475091
69202333,43.43822512213901,57.539661166089296
23965857,46.710855754821054,75.30423900690329
68140166,0.5938753683069731,43.46325243910505
90209312,33.758137532887154,60.91640528298269
02708428,77.59584418813597,7.614516220153023
43813777,15.805973360119241,66.50816241420333
40225837,73.8402441015417,58.82017770788354
21732349,98.28033489679264,49.94614891065746
79685330,13.62923350976436,68.629106037108
90158474,60.20755221947981,59.04214750302634
54164080,54.58536352463982,93.90957095495389
13297972,12.915639682655799,7.3197298524978365
90705990,15.411716937731978,24.499020990495048
27323987,59.29463194364691,61.242524909673435
93579964,23.26018774570843,48.92254993109375
47876528,48.20618527677348,45.31107662852249
33200328,80.35452949126581,47.16930698756319
13427180,75.8365495956166,16.648113180479807
74645821,53.196734407316804,82.41047760631956
80543717,17.771658391625767,46.49221686976623
50737848,60.907931603571676,18.47745748372873
66667665,75.6765605911403,7.899624779631742
27676127,94.64155089077188,46.82214942181358
31017736,33.61230863654765,11.680700716264036
43596424,43.25966430678647,65.98040293907718
71406556,9.448727914238408,30.62690951677486
52671112,83.60175827727112,64.61810255983272
31969446,20.63730118576239,16.090979579308918
20992715,90.44850262008998,28.70202213409844
73377927,17.95001688986303,99.99640185426024
78145078,30.91918277779059,12.474018780936369
80598191,46.17576297529471,43.43451101984821
23325146,92.68024758303311,13.420494747630475
14145312,9.113640612930684,9.29786709066801
16781669,90.42874658222364,44.936917796107714
44348386,15.060652815522568,59.38300983792906
19971102,53.762335565083205,19.840674774889933
41141891,60.3038139426371,34.02312343169456
82165061,23.837076773086995,51.040061089902814
28872986,29.16492615163876,22.213992176121323
96348694,87.97224082996742,15.57625765734173
78751670,28.05899772848325,38.61383798498257
88589415,27.363831030002284,21.07106425777696
71774853,77.1146097054588,32.90161587235815
31386418,11.251295769933844,54.08951624566958
99681579,12.54884972364103,35.75196074409279
99714138,88.18267622722838,36.91611951062197
04199346,63.250897428825006,51.462553600863124
07102758,13.772484577797561,64.90695977908352
14196408,85.60349969338063,9.321247404534406
55253130,75.36800891297915,69.02112815189781
46888350,86.66605749971458,10.4091932133467
75154337,30.569537939667878,69.42914872263741
65355393,2.2017978886650247,73.40756777304887
48440615,85.79785790011209,45.330405237675755
54663238,43.432990342665214,27.8468962069366
04185796,0.5051870005087333,18.630351666635605
32842508,97.98641184223712,86.72860771213567
97352595,26.65046387489214,96.37488571210464
60438208,36.77126159532859,29.758537475118008
40363752,15.280763544988519,90.16110695106741
93638236,98.69924910668593,32.74114040526824
68428753,70.34304233584268,33.530340980955465
78043865,10.49907393054552,39.26923068823239
55912536,55.1569960761176,12.301675917649424
54810446,81.82727747897611,49.73631168932895
81139603,23.438295250457298,59.27595785429433
77538784,79.3259306054402,32.76243490519758
33486612,70.14763244005944,42.78591799806873
93485449,96.40511688456009,77.09400866027316
61121474,35.6350902522021,1.7747959061762075
09609166,65.75198953804279,19.78721585848523
79344955,12.187917564913276,93.17764513967937
47369941,99.99489702149168,26.988882056438513
21883017,30.1768552165938,16.498893923816873
04163871,45.76847759296238,86.58437598357476
57959389,70.15059521248777,84.63315580765877
02387320,22.84816556735805,73.04560674084802
01709560,91.85266283960603,28.141611421439038
86565587,69.06535435911852,40.06574116898545
17917437,29.02266451589226,96.96234687543495
86810448,34.86332299682927,10.784968126068728
00818940,38.85892096203356,44.76782909599824
24505828,75.22108254992379,94.99142669470028
23518065,81.70569837942126,93.0941311255106
25753332,47.50601299749311,71.93165682364342
31011876,30.904958501240245,6.958710851901795
72136587,36.547352532599355,69.79152283282977
12384113,27.462211024804372,86.1405895641521
91862725,79.07728499829018,19.404254918460296
21732199,33.083676249080675,82.53026175490918
52504943,24.393778951129942,33.160214566713066
20766476,34.306693242308675,80.10420278257668
25465604,3.7030265605016766,7.378698312141429
66806575,57.84515481629376,39.71119909960667
19377494,63.28853196107076,26.646127617938287
62110658,90.95826774815608,76.0941887174456
09763528,6.774622055039603,78.3905477285034
37286487,96.95823723122513,94.2435620587473
95785374,73.54837980254477,12.35937534812156
45626784,57.60767658404541,28.423272884048878
58936869,97.02129436362472,71.74857253616094
35397127,61.07655897874192,69.50880426047263
45058656,43.79791291096805,37.27367514376066
38478982,93.57995794399642,33.19271347926866
03438611,4.143613173271932,40.08401541544574
96623732,79.03403526216722,64.84683580489194
07052736,96.21707754778747,10.620186761913764
81733789,91.15463022293834,36.884919391406214
03739418,47.40025854219123,42.84821544892344
21818391,11.645228109244144,24.77964557251887
08703338,74.2271569229792,2.30075418456952
20191301,13.388777438627454,2.5210168791350074
16059603,85.73880573235492,61.73248277817797
57358442,16.992866211855883,76.87722230537535
95637316,96.68005974515538,93.45603745300181
36951345,92.15475478121652,0.7810215405743226
69094800,58.90134889852785,25.663261663902926
93829462,56.464721430985875,31.803028916055464
65404390,15.36665427726126,44.44937233583467
43483476,49.509632717637345,98.97655068476246
64971276,4.238788413854011,30.11551988972766
07490914,85.18938450883226,65.96954981260427
15300007,82.66830318458959,66.02909185597778
22242894,75.95363091461329,49.29217499970573
31227195,20.48776928975975,81.00038608371999
32386384,56.782065466396915,13.95051937868297
30917759,80.48940268708661,95.85859103625782
97087990,34.61638726284658,29.35122520864435
53987710,8.177517820756607,66.44912264494155
29273495,95.89616184964967,13.599268999160763
22688099,48.51596313193155,9.823818465324784
70714193,3.4109903709815814,66.45010506676454
72608589,86.76871753434979,33.757053612602974
88776806,87.57651744100993,11.70530991510319
95603785,23.796068191747622,90.16067269067184
65380596,50.85098936906702,60.81923837970241
28618221,3.8018232542507913,12.838991014788892
96161893,5.579081250085316,90.50007399496693
19338757,13.479496387094702,84.96728266087545
99648574,35.103469937245315,80.059749636578
68656757,36.50435474567474,26.768403969287647
58023255,9.366070118905723,28.070659057413373
32091619,47.147971671727994,81.75087988967955
12710859,45.251495476869785,97.14355749376175
12237850,54.163301085482296,2.4945629811443437
09754224,41.53673001912724,68.88991073865137
88603184,23.42916462498248,69.86299508481586
29743096,50.36973051815162,2.5737775583115297
24114360,77.43529494802057,56.03737038140751
35213144,8.249350308109339,47.521403346227295
02489226,28.729288177474665,87.9681542587933
12035346,28.492705280724874,94.16870709741988
78194373,54.61327493471126,32.36137095467213
78381063,81.35450174175773,69.74003783657659
99708805,41.39624956958795,62.96183027065931
39492687,77.85842640282813,85.15577942834894
96372776,81.64127137140636,16.6077088593418
90129922,82.83895525035857,5.862905888377212
72597585,20.01706815505686,62.29267200659891
12566451,11.469252544690434,60.334759505620006
19972263,30.79656913635638,42.94665851546483
29030545,31.515150344547806,7.017356786490447
23158280,50.075875292196095,96.35994443948874
31998255,61.178334816012715,30.003187161712532
35953106,95.61498341240191,38.92372519522274
66137434,69.75177338688435,63.41128049224443
14000891,95.29108480388516,91.4602694494837
14982407,14.800405635003122,8.568587472942246
10167899,80.96423277988296,90.49432132968231
17821632,49.297360392289946,69.07612738337751
59507664,6.9788280178418205,21.98043978564719
56521029,14.937619465672114,60.116058355003396
57462987,19.753989376610715,5.984631555085063
10658923,30.220728273601072,67.72124291139528
29852057,57.78637242618545,33.07249654946358
40284051,83.34788758433764,27.626910801208957
33185134,26.054763836568263,55.99474107895882
20711494,47.821563984577566,44.59726606003607
24586502,15.578561895406718,50.464619163299105
77919417,25.901891727544424,39.21798826190154
89217045,73.35704476706063,93.68628255593556
13610741,77.38629651893243,40.56338946232637
54639400,59.30331393287639,74.6497815875704
01227135,41.42210500958915,36.02481588123011
44512320,13.524329595586327,73.62608014758756
56731451,83.85085908076249,31.658441102995283
68414566,78.35077656425354,61.02130583369875
23855240,78.4083046403244,41.133738314966436
35249702,74.75763636496066,40.8509117897626
98244746,8.87579854194529,55.05789181349441
28302824,45.432872638864566,25.287988720157717
34852387,89.21133349667691,38.28533055360012
41452025,3.9126111432281396,38.21357402025903
40610850,42.45098079003697,86.16377231941598
98579801,79.91832081050435,19.99665859079243
96622400,83.90292259588709,24.79272282536652
64599923,34.1934148164293,7.681845397749132
81067771,5.535631313436385,68.08601208111375
91696837,92.3341084521733,49.30168542378287
98324821,84.40937119585831,79.37512496926533
77086203,66.46787233813292,97.82289311177786
61350694,80.2187920876386,27.484439421426142
72992490,78.9014246221108,69.26616462839036
05986738,39.952044663635164,7.679747022711503
51200228,21.435952961809967,79.7237891643355
89072615,24.84852881360492,99.78579830233481
48356830,69.39881399885446,47.72224807176079
03935526,57.04366902119271,61.08727235414362
34986662,96.89448200326233,16.174119463151946
53143913,27.239580266075457,70.95910479712437
64411294,23.985798314356554,87.12971622020503
52706161,34.653417565811864,18.08393999158191
29355834,4.762076084981848,59.559504031794994
69368159,82.52821895545517,27.379311114879123
79049633,91.75394862588203,75.77342701180048
36486743,6.130068249878473,57.26329966747499
90235329,56.74409403252657,20.237230493598023
98329091,33.45443786657215,45.827889358376225
53601776,4.807782123741844,14.977640928588787
86680536,16.400438911055872,37.92357544563909
97667959,74.73574586765804,83.1303659097259
04897818,16.284904601703886,75.19060360067698
07709697,67.07099583881694,89.06873919138783
32999916,96.87912539451719,12.446060880994104
57163786,8.067386142081666,79.97301289520094
34623497,16.217087308585842,19.45745242572069
34952207,88.20359225258268,93.8964897102525
88606505,31.8471243922974,84.2168100437994
85923006,85.8856909563651,60.539048050203625
48480370,56.608844806314494,57.58384092456097
14575128,30.128918764272285,61.886703893899075
19722013,24.358027110857005,17.763229007560877
50527284,41.295045442400635,70.57804229844352
91556610,62.142768735146426,96.48820793397024
94074186,64.64559113657225,14.131404979592045
08098124,16.121821329251805,9.306714007783212
84698757,19.1173764997013,59.795090067912106
56497033,83.82864750148154,89.38676520674574
12258392,40.00438866850485,55.85830285872318
79742028,80.91995921508133,31.20705211951691
30630550,59.56690044386951,17.408251105366567
52809961,47.65403405180947,17.307226036346833
42189280,46.24263902991456,39.68196917675796
90989037,43.32648235004933,24.3712226106518
54966295,13.604334237850612,27.566532791988564
63279696,23.958003924390916,73.42962025844497
03805106,71.6975072981546,58.44829937642724
83793344,9.133379816877518,56.626185428003296
85600824,7.923702594059778,1.8173019276237823
04836259,35.25961151376558,24.05449190638994
12677262,59.464768143304255,92.86424880696137
55339839,71.98520277711921,76.7360861970987
96536341,95.08931103706227,63.40910808965676
59412034,57.773094140982565,60.186797595270846
32363279,86.58052565674659,38.809903520698505
56001684,79.5336225388004,65.22569349771614
90352879,30.45715507819634,1.3688410984091681
15241347,20.991999008691998,69.99887646268611
33278983,57.969030974523484,27.459469982028605
05174044,43.430247140102395,66.1148765581413
26074138,12.708614048989697,43.22795808512164
27042253,41.66242149819794,54.260102012024056
28646166,52.191368021849506,36.77266850678495
01022321,76.27336288125463,6.722903999121376
21124685,3.5538472534346055,42.02593395983754
87870436,89.66942501708142,27.756935052966913
53300530,17.230932469765314,92.82083943293762
02089812,16.822325458257026,37.484053671352555
26827168,72.90155103364921,26.092400847760178
09090587,22.98495277936813,39.76672339315541
68224295,78.73648145968252,91.09833531625064
99830595,3.129252790977377,16.510812737192026
35475713,95.86012891469076,59.279129154896836
86145764,55.14102691538197,81.35436792839947
00912390,3.9783298028444825,1.3836251172974823
69376808,96.74940497015918,82.85706855726811
93800536,74.73817815582686,15.570077014486671
81771938,47.660392304326,93.72935385658475
99950929,93.35995956239546,0.9247106979528796
21476233,75.24914090061574,0.6237766446710369
59134346,98.43017276705565,41.696720199569846
55328372,97.35187579800997,36.774680903063754
18781241,29.31872905734214,31.62919638346049
52333526,73.067906663859,19.9672833930197
16820684,86.40576917926506,59.05726936267423
67008080,96.99110259492697,98.70849034861486
80304271,18.518200130214534,95.57820535760177
90927396,4.653848637918367,2.786372412310567
70539085,94.38645773285519,96.23967374499934
75484808,14.724767267198969,44.24158153889981
79401919,49.40925279881825,86.02812365183044
16435329,62.791724319616904,77.45664242016154
14342401,48.5096845431291,64.84137022418282
87167318,73.54093600258587,73.78812839173014
82614732,0.17378267846723805,9.99080737300606
73877293,36.3660441104416,6.11974471035418
22759429,38.2989702367717,38.95668484721922
61693381,92.02335372777397,56.70718548946909
38233877,70.63512805336583,88.71986820862284
42999712,44.212932064931735,0.19621445973821983
90416428,28.533602462541374,81.4158700037487
46276318,90.18411698000747,35.150958111822106
45763595,29.39912529790484,92.45052110687334
25832971,35.107373598278,65.22451880766583
12461071,28.030923505056336,9.79187987907415
07346221,50.12363117860134,92.32318371181675
37467861,61.8640753927305,20.882662478373437
40270429,68.24295733676131,76.83611440976325
89546391,32.07605619149588,55.920940143103856
44457580,68.19531314673225,16.035314538048816
83302512,96.41009397724625,45.125196144984194
55356746,97.96643904720663,18.95738658444951
44531449,48.37735463096444,16.58536536758377
98933720,1.0180822383938692,23.787517257520275
50934158,40.31873370680834,43.11307377242357
87286038,88.65051551042046,63.56772638808419
63085393,43.444165521853016,98.79976996098128
03060835,61.42243316266857,32.26629649849716
62973758,69.13108812107947,49.56999226830051
77396053,88.11676940681721,89.65112620633212
07514328,36.73504001211696,56.23390508601441
16644772,26.577344404630544,62.663675174255
45993951,99.23469623196748,83.25885178221839
52974831,36.64099003028253,9.538035199349249
26295928,96.66819873735142,38.958477867772025
40075001,29.338089326681516,31.633539290556755
19943994,48.99233666388467,95.67513987490005
86004596,98.66223213334914,29.612672735239553
51482415,35.14687077474851,51.1806560066037
15082049,0.8187288629735945,17.483656324410912
18338836,93.60590205048064,2.9435237061361197
31607739,10.09762797205438,42.064701703371874
25500313,73.1450249159012,26.887823039034853
45587350,30.596559055389093,30.547298012438674
91514139,87.26019267536064,22.609760622741792
71726257,56.240182601319034,99.99311470188161
60572764,72.84654948930182,33.635065529692596
49804651,76.54589703324095,95.39157073856089
72706181,37.35378071525843,70.80112400693307
93675263,7.580426311938915,89.52968367541418
53394421,9.6256724624312,37.292509626159465
61168374,54.25058428622357,26.357764245021887
19996484,64.92693259871776,55.442872739241146
40657665,71.71852402981061,35.41393651221608
41209412,54.60138896526734,81.2185400181229
67636725,81.06963460014556,71.42399748518815
13412975,54.19358896149794,67.32611007744953
48420252,8.688029011205078,47.13172007107326
34001352,86.0143500304649,60.73648217266423
72680558,94.168310582509,26.217852129408094
32363007,9.630180211077544,62.66134356038866
89983305,9.092592982038038,78.21353634244159
69889568,25.674240814905723,53.87518584436566
82647176,81.13770403016125,78.80353687003
65570533,49.59750270792086,97.58464133154727
99636508,49.76331570908407,27.879141669105543
90950196,30.24312445516868,74.36427238772701
05061710,43.71070388905937,41.878848478549024
74405038,2.048659526993446,30.527816042104927
88604826,86.03830798416068,80.3504498227147
38968765,74.65108599826601,2.3128386675719925
97535886,2.699029143169318,31.146495939088258
61327141,47.44532722181333,90.97412679862697
38581073,38.46298160055394,28.852500286289274
97324031,57.115296830471266,91.46942995496946
51762169,73.86387114622501,85.66662819793105
37032636,18.21976449230329,12.56644453137924
95165896,54.40711336888929,69.737082571725
01680701,95.49880481625318,37.15344084564789
49978754,34.65568522036966,51.585429790158464
35568591,68.49379367067088,56.602377711530316
36795619,72.3030693332596,38.03149371124904
05246430,86.21976301852416,18.297559358395976
54304063,31.590464282832798,77.36776637703174
74906265,33.56722539793957,66.81546023700152
17405334,28.77976092729607,18.710434243329278
19066602,30.073256395315372,88.699329703788
47010407,46.0883128691712,22.54151537382285
20768953,32.1438589165044,0.2770956625681942
70998791,75.58082877570287,22.56774524328019
92146226,59.79210402705024,2.510953817714312
24001399,83.44984319735175,18.744475363635516
15486905,0.4768377764269971,30.11878083654256
55235835,92.04871188372718,26.26142180446358
74799073,50.347883811791135,40.722984435770435
34963034,29.424925833208672,92.73535786015708
70220571,78.89949080537266,76.19133153738572
94352235,52.61071244812398,82.48616737298372
23074159,45.842865821125365,46.518955047155565
70124243,49.37740634134637,23.691022522457096
35895538,92.36518593869899,25.87506748785492
85331127,19.815949993946504,24.375179333158524
59627855,81.7352116565939,76.85456376763617
64546977,42.71068084560682,1.3781904624582508
29561331,97.57350332508857,13.253097749036336
90387643,85.14226765922393,78.17230866307524
65595121,93.8075781711365,77.33985390852888
86683680,33.13715908270286,23.191404341416945
63371468,37.769082040641486,20.308717051667458
42155171,71.95747477449508,82.65186324941105
15035973,64.6438892397248,18.60927313091021
42393368,3.738471102864571,58.04012668569645
64686722,46.267310507961355,19.97039281990324
40055297,36.80839022202911,54.14662556089532
99869639,63.291711227657956,47.66437775428183
41639679,97.13928217354079,4.622640047085602
46395395,65.82079130268984,90.95579017878256
26923371,23.6564211113225,21.370718806913768
18654579,76.22328074825822,48.63737941052359
90911460,99.2177506697882,58.91236204917122
77531937,92.34419334879928,1.2210519663421904
18894515,15.453962047570514,68.44190447515896
82586480,41.6466369897446,83.59645694289803
87577047,42.88980925565181,71.29966963549856
86074984,56.616001703345816,11.990356732862285
58741449,71.79512067070324,70.6371801347698
19169798,11.571815121321471,56.1911457807729
49564238,33.56500175487184,45.88497820457755
67407833,42.2758693030776,10.47744042491886
36876285,15.802298629127975,8.680861614365021
13301403,19.24470136033619,85.24443864977455
37813674,2.4522649262932905,43.1617250286856
16921032,80.09363887030906,10.025820452739008
98480074,22.771359015896465,72.74397075582868
29612434,64.75524325933526,56.30238367151661
98239213,17.164081662818077,79.45310119658656
98347940,14.141411188129604,13.479789472306425
87806925,79.50350443033544,36.92233278840753
83196762,31.261711592334684,27.867205131023642
48302264,32.497210636760144,34.05875997076052
95898273,69.63676936065396,24.026220115127252
19425057,32.532645347390485,77.62115084700662
70990642,91.31505733137121,61.283597022843225
09742329,10.511822946280702,54.15846607086229
07910991,62.77788742244063,31.40526970069475
25806902,82.80003729268972,78.20788107571781
33984362,57.530670672029,14.50155894271119
85241062,69.73814656840916,89.53486638415221
65061786,25.01011097732363,95.86858956840082
31772496,77.13023970302835,30.032157477911237
10024845,61.68211241115817,30.78479320806945
99907803,9.946787609389407,82.41486696206854
10843280,66.58070345090323,61.40006512807219
28415892,14.217288071323342,37.737711316979706
48087767,87.66360800049111,16.33044607769063
62304143,4.790288699711853,19.11514768901753
75586213,25.018000717486398,78.36425237658834
54348893,64.81414711893314,1.734274680649217
42326275,1.7289652741196648,56.68964288000554
53517018,63.329244237828874,12.542188091555396
83620161,61.046215208355925,24.035191041954008
50023506,33.67213424605472,40.88315803843413
14260485,11.619479623427964,96.3093605444955
10269101,97.3764453627561,44.50016890894074
98962167,25.74664780802747,95.85944465253112
35583660,81.80573965471908,72.42286055582319
16274282,46.18117872776393,41.05787014411722
77108169,77.93492722768518,51.961367776462666
30444329,66.0582138820808,56.61929816084119
62847912,71.21854071513629,9.410500407840095
82708727,37.76210926357868,16.70891885098651
20289868,24.20439000235356,20.08242765381808
87704912,50.33222993038652,1.8992988509918707
22076603,96.39676020084441,51.896382640957114
83689396,5.257151420438899,68.20538403617591
77254517,26.888805009787653,10.676759258842983
53637586,83.03036859749949,19.79076029143242
87837325,10.475426885963135,5.690645260383198
70988052,72.8557743534167,65.5271247322768
52743449,0.8199140586074072,22.148054044830367
94367465,70.46820311167495,15.214085470395233
94493663,57.675078312616456,21.31564667521073
41102749,44.92342848107873,86.7423061801781
96585590,30.2596427300986,68.59723899252313
01094022,43.82812327828012,9.61552543014883
27605822,36.06349936518009,84.12800663481076
58566946,97.30462422682282,84.50816706160053
23758373,16.22283907735507,34.55092984490846
35712133,83.11881586067501,55.389593439576544
00173725,77.61857971144082,77.778326661679
71977815,7.108790063011961,34.24065656010231
26835574,47.90215054529672,94.5224721580388
36308833,89.82288010160042,42.30319829312198
21384063,9.566592748691505,40.45422868803817
89596654,53.59033326412808,90.43971913990313
57828968,29.487926714121706,30.886414566898736
38794412,62.7183234547841,50.5191555071379
95298048,19.586895905880652,14.472724884257937
12246447,48.949720980534664,77.93909564002804
02561753,77.88312515567874,97.58036873205907
52790785,38.27181981579947,39.1989326810261
94880863,0.18194947805292294,82.99173651954892
26551759,64.66284440680506,76.99221187318909
44814893,47.062319994480305,92.01934886408648
65626660,2.9113797832714394,11.528118273788834
07256247,37.60173349715031,8.510590811357211
13700797,8.788788196507191,56.68726793505451
47302377,21.61220195699175,62.65352105571294
14736107,92.93998221452581,82.38822097031291
72510563,24.84303875538083,8.966292611132298
44951522,95.01924682159203,99.44959313733249
12172020,37.44948994651792,46.067726114256104
56324269,14.533366133006654,71.01807927776814
63294301,42.183360685284086,80.30151452544094
41559829,57.729671142457036,4.278380916663371
39284911,33.49545405035974,80.85961706701536
79629800,68.81138813839269,63.25319473789155
12660460,67.25046423160782,60.50368756235982
26591617,64.11243265875744,62.042110464087095
33967127,53.342793950465826,75.77471254274131
15873857,36.94925635212319,47.52383386405016
99424797,40.14495569196899,20.921049112192748
09210834,32.18889624998843,5.501507760990066
01024469,32.55276339226108,39.05830929331291
13123203,9.338409764882382,22.045512971209668
51729974,24.954174744284096,22.74702082086888
72960181,35.02217015239493,14.487610506997385
94489959,73.15013568444493,34.26548553177532
24572328,12.236523402169796,59.35997813267829
96958620,17.96481751174227,5.805632067769373
68885177,16.329214202474283,41.99948120491419
30745966,69.35089719274357,64.150088477126
73330097,0.5205979359825141,79.32906525140861
62990992,33.56877784624941,67.97156909555699
40930109,3.2673171706932846,39.37882433723108
77532474,1.9610501319103024,81.63455351451152
09215368,18.696718051616436,67.45479075190917
74152431,27.70661627261115,13.535111433764769
74270891,93.02953390465765,59.50246157866221
89403443,89.06310472988932,30.659940165063915
45933500,82.98353336783944,94.16823334062823
52642364,39.51838267867882,90.4131051198447
04546043,33.508574267910994,32.45999991272911
91329744,99.57326721950957,95.24104481773523
92247416,22.8618345971475,83.72020270371453
27999906,34.24578776409021,97.92433739780269
04250483,84.98176287600633,90.49193013125382
60757353,57.36735114895585,29.41513523211804
05468416,19.752500637670998,52.78719205461331
61930391,67.15157252329823,74.17886351237006
82381479,17.038321256296285,53.58879925710621
20069926,43.610982009521805,20.822421097781195
51331080,55.296231735882394,27.591372180645745
09566762,53.50545571095502,20.010934490087728
24724775,89.99425369158051,33.81028249195906
47172579,61.033460265779304,12.193298741989588
85863906,63.00171925284672,27.204033929140834
89457388,95.65315903711672,39.41542660413309
33622534,60.74065567118579,21.581336566329632
86729554,86.14762028764001,80.43329181204662
43195303,24.56353122757715,91.10485080061056
22420135,4.015502203412769,75.25731205167398
27631039,45.78687853426443,83.5459394476964
46123895,46.548596743600804,6.558209567040296
61286353,22.654553229584696,99.43748347169384
40753083,33.41776027693687,16.03052170254329
95484961,80.58308258054888,4.5069827390500805
99462800,6.640875146876257,29.75187794543661
53731078,4.740097463539672,99.57126838923057
97279177,69.11288860821325,51.95864408573571
82130726,80.51663899562637,66.24868006119337
70296105,17.326495367589455,21.96337996488893
98129181,86.76942857212914,33.69613267738214
61920552,44.76403426248784,39.113571212334655
48852379,5.202981200504242,70.45737172836195
85119569,54.007408078621566,67.61400818139303
58054606,27.823138966714332,40.691390832697685
20414037,19.264976227164798,41.968263143719774
54723133,65.34914117970338,94.4689043192468
62637314,66.34571998860078,52.515972999299876
60217084,41.63672224981614,10.554968426098032
